Month,Category,Expenses,%,Income,Diff/Reason
2026-01,Total,4011.22,1,6512.32,2501.10
2026-01,Flat,2002.74,0.499285,,
2026-01,Food,728.90,0.181715,,
2026-01,Insurance,532.55,0.132765,,
2026-01,Extra,385.09,0.096003,,
2026-01,Children,210.21,0.052406,,
2026-01,Vehicles,151.73,0.037826,,
2026-02,Total,5365.41,1,6540.67,1175.26
2026-02,Flat,2031.44,0.378618,,
2026-02,Children,1253.70,0.233663,,
2026-02,Food,780.20,0.145413,,
2026-02,Vehicles,547.60,0.102061,,
2026-02,Insurance,450.70,0.084001,,
2026-02,Extra,301.77,0.056244,,
2026-03,Total,4228.58,1,6469.50,2240.92
2026-03,Flat,2005.36,0.474240,,
2026-03,Food,1069.07,0.252820,,
2026-03,Insurance,450.70,0.106584,,
2026-03,Extra,368.53,0.087152,,
2026-03,Vehicles,225.40,0.053304,,
2026-03,Children,109.52,0.025900,,
2026-04,Total,4570.21,1,6541.53,1971.32
2026-04,Flat,2006.76,0.439096,,
2026-04,Children,946.86,0.207181,,
2026-04,Food,735.41,0.160914,,
2026-04,Insurance,472.65,0.103420,,
2026-04,Extra,226.25,0.049505,,
2026-04,Vehicles,182.28,0.039884,,
2026-05,Total,4549.57,1,6486.74,1937.17
2026-05,Flat,2016.98,0.443334,,
2026-05,Food,987.89,0.217139,,
2026-05,Insurance,548.95,0.120660,,
2026-05,Extra,448.09,0.098491,,
2026-05,Vehicles,333.64,0.073334,,
2026-05,Children,214.02,0.047042,,
2026-06,Total,4849.65,1,6442.37,1592.72
2026-06,Flat,2045.05,0.421690,,
2026-06,Children,1043.89,0.215251,,
2026-06,Food,632.84,0.130492,,
2026-06,Insurance,549.65,0.113338,,
2026-06,Vehicles,345.25,0.071191,,
2026-06,Extra,232.97,0.048039,,
